SubjectID,ID_court,PC1,PC2,PC3,Distance
351cff49ce968bd6bb542470c3004131a5042932b5f2cb0e7ea8492770b77485,351cff49ce…,-0.029882,-1.982014,1.210295,2.3225172587399645
cef23c3f251969f778435219b38afa60f2e41b3927e82fa6d43de8c59f93f883,cef23c3f25…,1.151113,1.454242,-1.900993,2.655871856732173
c547e37e3c5d2add9a3cb5fdeecfbc779e0ee9d6a7dbb489c799cc94e7b9abd2,c547e37e3c…,-2.248513,-1.304011,-0.739482,2.7024228069667413
098d08de95d38eeec0842ad11e1e98d03c5afff456588f8ec0e9b2842aae39a3,098d08de95…,1.531386,-2.084637,1.660024,3.0735214629706102
b2c90b16a2864cf16993f00192cdb13ee656ac6cd53f745acd473a25224cd05d,b2c90b16a2…,3.702931,2.969059,1.396435,4.947427619022537
6a91389bf293538f8bfd1747ffc38730176f9e72e8ed7004fabc8cd25e69df6b,6a91389bf2…,2.277389,-0.960374,-0.413496,2.505952477445053
93a7aef5296e288f3a39f8c1c0dcb8935c9657f5c87378408e5d1910444e7c70,93a7aef529…,0.700981,2.495844,0.499739,2.6401421747356713
76b0bf253c0d17b6f275cc641729eda42ebed851893da32c132515023ab1e4e1,76b0bf253c…,0.50463,-1.069919,-0.139931,1.191200565909033
9323ada035535298a0de65f40698a45122446c861947978f1be17123ecf09a53,9323ada035…,-3.965077,0.385972,1.582412,4.286588123258053
bd41cbdc04707f80b319802470a1871b99d36766f9d020cc0f9a569a4d1bb54b,bd41cbdc04…,-0.567984,-3.149106,-0.569493,3.2501994862686505
5c075290e921279538ad0cbf9786e8855bd2c7f97a066c94d059d313cb34273b,5c075290e9…,1.84121,2.054863,0.101545,2.7609468665466927
d9381190f981d16a88149206249465bb181ce58d6359562dea944f4d477363e3,d9381190f9…,-0.221382,-2.085942,-1.03283,2.338140677159525
48f565383f47c6752893810686bd0c5f07fef08e34bc22a3f398d3b8c8db7c43,48f565383f…,-0.647055,2.361884,-1.440333,2.8410799625089753
ca1b7797566e850c3e583a2fbda610a51d5504ca9b0d611a0a3e2770c912d52d,ca1b779756…,-0.111591,-0.862331,-0.544669,1.0260271070507834
bee686e3fcc9f3886386d09a5bbd6f4779d852c8bb282b0b6185be70704d9207,bee686e3fc…,1.946246,-2.237572,-1.153326,3.18194324430465
950ed53de307960251af3e387e595945da87494d2d2edf58b103f58f4ccfef78,950ed53de3…,2.301094,-1.15956,1.892204,3.1968811313610024
7ce2ef889fd3931ddf910c65e58e6b626f658d713486152c54f9f8a0e6f37375,7ce2ef889f…,2.986146,0.942034,-0.682161,3.2046590490086464
109c6e9ad83923fec425f5948621a620bad8efb25d507dbead8bcfa627bc55e6,109c6e9ad8…,2.107626,-0.925317,-1.687524,2.8541261634589667
e3d00c0bcfea6e4a68c5c4842d0bedac5e761cfa5be62ec60aae839f44a7f555,e3d00c0bcf…,2.640926,-0.148695,0.553482,2.702395726910661
091dc109aa58c7a670f4b61bc23df548fec73c05c7582dfb7c51f3a925d3618f,091dc109aa…,3.548654,1.543694,-0.572005,3.9119210239186835
7854ad4022596904b137ebbb044e0bbbd2f590b0dac7f5a46d9991f3c049d647,7854ad4022…,-3.404155,2.60182,0.926241,4.38356715090644
95e604186e18386f749a6d26e0868477c65803267b7c4d7bf606f77b8bbe1da4,95e604186e…,-0.099535,2.23189,-0.348952,2.2611960743440624
fcf731e2be9a1377e7aed9c84be49e59ff2b3595fd86235d37d58011462b8fcf,fcf731e2be…,-4.01079,1.079353,0.718838,4.215230408050431
d981675479ab443031cba32f40c3dca9e031547c59346a4c0ea7c624c054d936,d981675479…,-1.835452,-0.026726,-0.166718,1.843201892062831
ad1624c5c3a02a3a3b3dcb044b912998b64ca2e7cd54abe79476f86a41a3234b,ad1624c5c3…,3.141278,0.513822,1.565513,3.5471779591862878
8c496c831c776415f7491e6de8457bb88c62eefeff270c8e0dbec39b78b9413d,8c496c831c…,1.865396,-0.660069,1.019838,2.2260868958378515
5e8589d4cd67c4b88f84e378d72875ccd07de5c9e20cc666bbf217de9d3567b4,5e8589d4cd…,2.756978,0.594851,-0.563821,2.876224873810461
5d60fc4768a0d01e3d533d2d5353bdffb58877bc2971bc7053a54071fa4c2f49,5d60fc4768…,1.230347,1.598237,-0.564467,2.094454163419911
8630de5bd303be8b63ba99b787f0f5ed4422765c8917b234cb8a2af6b762ca1d,8630de5bd3…,-1.567259,1.935188,1.460019,2.8866778221315244
88faa9b4e525ea83f6efab60ae88469da5222f0b0f52c16c3af4e4763baa1daf,88faa9b4e5…,0.365509,-2.156261,-1.101039,2.448539403138737
fa7805c1d46ef49851de43750a665a993eef750b560159967106d3b96821759c,fa7805c1d4…,-0.576031,0.303547,-0.375609,0.7516878441554047
080e819b7f2ec7fdf5df10abc0092a6ae39db49584244ea555a9ce18c8d57c53,080e819b7f…,-2.518893,-1.805329,-0.432883,3.129124867335754
effa5fafd71a87510e477792561dc4c6a0d7a624d93f5ee78db77ac7c2a41d63,effa5fafd7…,1.753039,1.234937,-1.802715,2.801427582629078
eefcecf5c7183df8d369a35df238dd9fd990564264dcadc7bafacbafbef888ac,eefcecf5c7…,-4.796565,-0.885267,0.179311,4.880869379038431
23d73ca299f02110f10fe0b18902fd2ea5ad124d3a061f110083353b3899c369,23d73ca299…,1.210777,0.881161,-0.046536,1.4981959988419404
753b3dfbf00b265816877af61db67c39ee3fae2b4e0a7b8f387b5163ff85b1bc,753b3dfbf0…,2.691724,1.108066,2.268241,3.6902717496971684
bd7739509fa70c858197ea24926c2c696b797f60240eac8fe389b1d67ce663be,bd7739509f…,-3.784413,-1.331487,0.101952,4.013107722955116
cf13a4b65841c7dceb8412708517c5be0cdedb328ac511655c4a95ee813d548b,cf13a4b658…,-1.231558,-2.563275,-0.522477,2.8913830684497683
53b87d41de61b0eb5ef6562222f1f3bcd5b5ce1da053e57f47b6ed23d7aa8502,53b87d41de…,0.242924,3.039441,-3.069406,4.3264843528080625
d24b87329bb09b449a89676a4e96858c289cdfad521c03fb9ce166a83aceb603,d24b87329b…,-0.918319,-1.084774,1.37156,1.9751509437096193
0973288c77f97c9245c444f90526bc6137bc40b48200197fd5bb6134f618f165,0973288c77…,1.698537,-1.167071,-1.461507,2.5264768691715744
9181e670a018653889d5263448f199379588274b90c51348445093423b56396b,9181e670a0…,1.175133,0.761261,-2.154543,2.569535253048496
0ff8e00eabc873cbfaa0832c3aa0e4a4b03e6f72593a71ecf7e5b2e4d0c82e06,0ff8e00eab…,2.139748,-1.595626,-1.448064,3.0366812778880825
fe48d6db483ac4bd61b017d826272e803a5ba40fca9dcc14ce181a1331e1fa18,fe48d6db48…,-3.900308,-1.0051,0.065218,4.02826040523549
c8d01afd1e4a742fb48896441f92f6f4f1c21f02b0059b58f21e1c6efb099eb2,c8d01afd1e…,0.532086,2.004201,-0.865001,2.246811939125747
d3f0d126711eb978e948a2cbeb9c2b2b0ffa79541fe717c41575d91f5e21aa61,d3f0d12671…,2.841892,-0.160543,-0.149439,2.8503431739413414
f8461dec16e4e6cc62d1cadd424373bdf634bdc01764d3df74cd9fff9658baff,f8461dec16…,-0.609726,1.478649,-2.01352,2.571464845312298
4557b3c2bc31d36048e3c48befc7212d35b7d0d885d3d1f102c9060238b5090a,4557b3c2bc…,-1.377403,0.595372,-0.287297,1.527824076588008
33d11b837cec96010145671e6661210fd68f3004627f8929038256ca7a8d8ebf,33d11b837c…,1.636795,-0.503278,-0.105625,1.7156757438204924
60dc13afd9db46855db7cb4b46b2429c473ae61d93c867bb13914cc0ee137a78,60dc13afd9…,1.824832,0.410756,-0.238376,1.8856180517633998
0685c8001a43b03e0a155e1afa0c7bec2f4e82d24f7ce4843b25a441c45dd335,0685c8001a…,1.942325,-3.513337,-0.786881,4.090885599641599
6d7f68c6bb26c8342bf3a3e21bb30c4a24aa6ccd9d3319af32684e6641052dcd,6d7f68c6bb…,-0.595862,-2.057734,-0.611272,2.227773371728821
6b6e8c7036722d03a34126403e7106d3512a2d4b72bcd8bde651614e8ad42d7b,6b6e8c7036…,0.98213,-1.866567,0.826822,2.265454992285876
aeff5cdc8c731a2b16beb6f260aeeca455401bc2ddb229aa87a464475f95b1ca,aeff5cdc8c…,-3.937692,-0.093207,2.675572,4.761595463591695
69ea8e8a316c3f982db0286a71ca33c251b858994e27bb848e628967df9d15f9,69ea8e8a31…,4.061161,-0.102548,3.753856,5.531272876016966
a000fa4903a3a8290435e1735ea6773bf2f2a14d1b5e564b6ab0e060b8e38688,a000fa4903…,-0.238619,1.634213,1.531264,2.2521901771888624
89b998636f98304acf1f5a475b5fad130ac8020d521969a48412173d2ac0971f,89b998636f…,-0.790008,-2.461522,-0.516894,2.6363578292379053
23e416c6f9deb987ac8f8f136e8551133ba63c734122e2f82eaeec72b03bad9e,23e416c6f9…,-0.165496,1.872802,-1.509656,2.4111900579498085
349cf265b30475874348c4e1b4520dc39d2668fe73f446cde11ed834aef06f6d,349cf265b3…,1.26129,-1.089559,0.128506,1.6716773225168189
48002b47ecdcaeb4828400130c7d77959319f9ae612dfbd03a91f7422c093ac7,48002b47ec…,1.370743,0.042325,1.887498,2.3331044720882086
f837bce807410ac6f8b52fcee81a1ffaa2d7f77755861f2e6f2b482bff0f6fe9,f837bce807…,-3.144175,2.809264,1.963498,4.651142337998806
d87811d4a1e9ba86c382fda19de6f7d1ad04b42f8c0dceeb81cd7cafc1008ed8,d87811d4a1…,0.877325,1.305289,-0.356971,1.6127327193267333
95944dae06f4e15b8e63e41064092bc51db9f568df5abcdb866112b0a58a759a,95944dae06…,1.353156,-3.559544,-0.762876,3.8837307372741483
ea47fdcc277117bd663900f36ab09bad41ea1af083ccbc63647b5838e1056ebc,ea47fdcc27…,2.302397,-0.7339,-1.695918,2.952249823157417
bfe01fd74f4a333b18002bc2d02ce800bee2e244cc59a5156ca3fcc5a0cdce00,bfe01fd74f…,-1.011424,-2.194926,-0.515287,2.4710725091791623
345dad5114b3cd453211fb2463b2677b927fb8bed5528f041e0451dfd0f2dca2,345dad5114…,0.989847,1.525456,-0.558035,1.9021609165814548
22d436278c2d2678362e2b3102b5bfa9227eecad30f599801b730e0cc7acd1c6,22d436278c…,2.934326,1.256564,2.198109,3.8756812738218036
2a9dda5adde456cb4c1ec3735fde1d4591c3b0780ef3d82b8c7fed613382e82f,2a9dda5add…,0.946583,-0.001348,-1.49622,1.7705071254849556
aa3e744d9ea1bfef5bac5c29b695be41bbe453b6bf59bb5ff04d04fe3ddb9b7e,aa3e744d9e…,1.250217,2.075147,0.314908,2.443040046164205
e4380b18857e28837873b807b4ee2bee2e199a3536f56fb56fb5949de4c17a77,e4380b1885…,-2.101835,-2.14063,-0.377984,3.023719409664362
cbdbb864a7b15c5903aa09adff018a3d184f25c250b86926a5bc3fd9d9169037,cbdbb864a7…,1.438414,-1.772854,-1.316004,2.6351304841939043
4082ac64b81101cbebcabd3b8b597bf7966896898674d507e118e3c0367ac800,4082ac64b8…,-4.854089,-1.115593,0.295351,4.989384729079428
f1adcb66d665ecba393da1490aca01e322bebd658ae2ef41aadee9ec7106def2,f1adcb66d6…,1.687029,-2.083985,1.826639,3.244328954250324
7026047c5e9f18234ed92d0bc1518a2a4944fc2a9a0bb90628e20b2d93e7f9ae,7026047c5e…,-1.092878,-0.723148,0.406889,1.3721822076929142
c38594bec27d288cfe5bd031cde0cff4c46de188336f74ff3f79854c88c65b00,c38594bec2…,1.674498,0.29872,1.028768,1.987848280988265
4d1ccd3b1393438168aeac88ee6d753d95c33c77fcc46afa13a5415a265323c2,4d1ccd3b13…,-0.375533,1.083577,-0.86976,1.439321578598056
de14d69ecb05cea275dcf6a7cb707626315f3e81931958d7d7b15131368cf4d6,de14d69ecb…,1.673765,0.545988,1.47669,2.2978697803550574
f421319a6d338f4c75d9ce493c2ab35aa31da5115a045fb9149446903d5f1141,f421319a6d…,1.132774,0.409326,-0.521562,1.3125363344288796
db2e162c7c1734ed5a58abc1706b9efbbdadbd2ba5f77bea6911a1aabd5e0831,db2e162c7c…,-2.677196,3.304939,0.495057,4.281948347351472
570df8c7a9f77bb2889ba29eb35271e4e2340fd1709d075882800ac637643e15,570df8c7a9…,-4.72596,-1.014007,0.336864,4.845243592653005
cec0a384f41fb2446aff0043657c7e32479dd58e701084dde0bcc28f161aa2b1,cec0a384f4…,1.449576,1.169995,1.08796,2.157270460883614
2f002333e3ee078069a370adede771895a413b747a8039cfe1f8b6d5f579fcc5,2f002333e3…,-0.341903,1.589126,-1.303558,2.0836224621195174
125ae2e6409e498cf96017e4f7168a1612ea2f181a0ea99530cfafb7b3a64807,125ae2e640…,-0.591334,0.758117,-0.468654,1.0696045329751553
a35833a67176bfc8c1457633e2e41ffb5e4bf6aac7127377e8b9881caf1cf52e,a35833a671…,-2.507562,-1.648674,-0.369889,3.023708156294354
6dd7cb5359f54edb9eb0becd33d19118d3e93e266ef7644cf7b9ad2b9ed1262d,6dd7cb5359…,-0.890445,2.037992,-0.269835,2.240338058712122
f8dac969c272aabb2ba0adebac1b711f0f174a8288053069be5391c65bb027c3,f8dac969c2…,-1.12033,1.546381,-0.72876,2.0438993721954613
453482ae02a485dd6eda2426eae4181835e1451a36229f550d4efb9d8a7a9470,453482ae02…,0.009491,-2.70364,-0.550318,2.75909572682881
275839578ec60b5084d5e18fccb01310e9f1b78293cad00bec043945e0f3e629,275839578e…,2.934021,-0.060952,0.297823,2.9497275999783437
73da0df025bd69a83446ff2c9628a7f2f1ff34bff9e343059e17e4d31a6218d3,73da0df025…,-3.999237,1.498724,0.613948,4.314742443883412
438f91a3a02080977006d5b4ee2c29f6e0d0b58e848dc92712f3982a1449f481,438f91a3a0…,0.558336,-2.500187,-0.590093,2.6288560007185633
b2739ffce4a91e9880373035f1a135a3772577ebe8a9e985482de17ccedccefd,b2739ffce4…,1.19038,1.259376,1.677469,2.4118322287706913
322817f4854f2f71b85db9d2e7c04e4a44c91ea866c689f277a658abc7d22b12,322817f485…,2.403592,-0.598242,0.189049,2.4841271137824252
8dd7d47134248a03ffb88fe97e5ab8501d976a5d539ff01c30727b79ede1424f,8dd7d47134…,-2.119339,2.095996,0.831835,3.094631883788765
40c1d250c97702986524dae1c4014dbac4abddab4fbfd395737f4e2fe64a247d,40c1d250c9…,1.552349,1.116676,-1.46461,2.408699889749032
d46637522853433efdf1806e2e5336c312d5ba0ff0a32b80468e96b8abf11c04,d466375228…,-0.342549,2.037194,0.628714,2.1593472404486036
bb0c30cc3cd79a7b954b6a58338b43ab5c258562b868a12e26fa432eed432da9,bb0c30cc3c…,-3.036327,-1.364771,0.281417,3.340819818735964
fcc829e7dd1db87335c46064982f06853c8a5c39399202b284952458b04f0d5d,fcc829e7dd…,1.071931,0.08677,0.722941,1.2958428882939474
7018f9f84b61c5801779302689a34fef5b2e9d95f52479d9ef486efda2e55c21,7018f9f84b…,-3.204136,-0.855572,-0.434221,3.3447031005039896
86d73054aa9c80dbfbfce326489454f67087052ce0720f75ec87b849d851ce2b,86d73054aa…,-2.1517,0.623936,1.247407,2.564202263033281
8535ef1089f557f019e2fa787114fa1819dadf2106ea8f0b82f86e57f914ea2d,8535ef1089…,-1.011012,-0.193744,0.405602,1.1064334521714354
3d85bc081b5cbae4e23792cd67c1c0fd9af811e86418a20d777c3fbe812ba910,3d85bc081b…,2.199464,-1.654278,1.353749,3.0670692759670426
a1a57315af0421443e73ff39f4cc4afaabfb05e5c435fafd3504fd91ab223453,a1a57315af…,-4.773869,-0.264988,0.307778,4.791113770991981
aff3f9448ca917cc6f9b0fa8f92a2dadcee4f890337259421ce866e71ff22c49,aff3f9448c…,-1.046876,-0.017242,0.267638,1.0806834619739492
78cb6709ef3e4aa9ec5148bce49e841e9a6257b64dff512fdffde18f1e1fcd14,78cb6709ef…,-2.444122,0.297288,-0.674246,2.5527867467424694
519b74a02a32927ee8af772a01038d36736eb2aaeb604f8a15719710d72ccc04,519b74a02a…,-2.467506,0.716028,-1.05839,2.7787535603072113
6b689d246c11ea35bf66a151aa4d7d83d1e1b11f9f3a3876c5d609048ea310f8,6b689d246c…,0.573329,-0.36456,0.185764,0.7043567274733734
155464e7a35faffd6b3b4f2e6b757098204e8a24221641b58ee8156acfd2e1fc,155464e7a3…,0.263162,-1.243693,-0.704456,1.453370142953611
a1437f4d7c5982c950cc3bb1cfab162aa1470eb7263b45d865b404015088558b,a1437f4d7c…,1.567587,-1.104046,2.012016,2.7792903693103033
4225b96eae6636e51ed4b87746263b9e5d0e927d67326324fbf1544230fa6fb8,4225b96eae…,-0.826086,-1.580212,0.189385,1.7931410213825907
